danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.61,0.43,8,-12.047,1,0.319,0.794,0.00313,0.119,0.386,80.134,audio_features,3klBWoMtj6NKr5sbk2wbqf,spotify:track:3klBWoMtj6NKr5sbk2wbqf,https://api.spotify.com/v1/tracks/3klBWoMtj6NKr5sbk2wbqf,https://api.spotify.com/v1/audio-analysis/3klBWoMtj6NKr5sbk2wbqf,147644,4
0.855,0.294,5,-8.676,1,0.286,0.3,9.22e-05,0.091,0.842,139.745,audio_features,4OtHGdb0KqEbaWb6edUnR9,spotify:track:4OtHGdb0KqEbaWb6edUnR9,https://api.spotify.com/v1/tracks/4OtHGdb0KqEbaWb6edUnR9,https://api.spotify.com/v1/audio-analysis/4OtHGdb0KqEbaWb6edUnR9,182017,4
0.694,0.576,4,-5.989,0,0.0348,0.0571,0.0,0.0864,0.143,75.973,audio_features,1Fb1Lww8u0LXhyweK3ZRHC,spotify:track:1Fb1Lww8u0LXhyweK3ZRHC,https://api.spotify.com/v1/tracks/1Fb1Lww8u0LXhyweK3ZRHC,https://api.spotify.com/v1/audio-analysis/1Fb1Lww8u0LXhyweK3ZRHC,179325,4
0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,audio_features,4s6LhHAV5SEsOV0lC2tjvJ,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/tracks/4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/audio-analysis/4s6LhHAV5SEsOV0lC2tjvJ,162373,4
0.661,0.565,6,-9.117,0,0.036,0.129,0.0172,0.085,0.0358,111.043,audio_features,2jmaaKVvRuPnWGVtZmvG4v,spotify:track:2jmaaKVvRuPnWGVtZmvG4v,https://api.spotify.com/v1/tracks/2jmaaKVvRuPnWGVtZmvG4v,https://api.spotify.com/v1/audio-analysis/2jmaaKVvRuPnWGVtZmvG4v,270811,4
0.573,0.274,3,-8.217,0,0.0384,0.914,0.0,0.118,0.175,100.873,audio_features,2hgWPKiXAfSjtRhRTX1A6p,spotify:track:2hgWPKiXAfSjtRhRTX1A6p,https://api.spotify.com/v1/tracks/2hgWPKiXAfSjtRhRTX1A6p,https://api.spotify.com/v1/audio-analysis/2hgWPKiXAfSjtRhRTX1A6p,203104,4
0.493,0.452,11,-10.455,1,0.0304,0.864,0.0189,0.281,0.0707,100.032,audio_features,2C6qsqitSopMTL537DqqTx,spotify:track:2C6qsqitSopMTL537DqqTx,https://api.spotify.com/v1/tracks/2C6qsqitSopMTL537DqqTx,https://api.spotify.com/v1/audio-analysis/2C6qsqitSopMTL537DqqTx,207500,4
0.619,0.702,7,-7.564,0,0.102,0.0601,0.032,0.239,0.338,145.041,audio_features,5sB9XmKUrYmvlm2b6o12mF,spotify:track:5sB9XmKUrYmvlm2b6o12mF,https://api.spotify.com/v1/tracks/5sB9XmKUrYmvlm2b6o12mF,https://api.spotify.com/v1/audio-analysis/5sB9XmKUrYmvlm2b6o12mF,216607,4
0.529,0.0651,0,-18.912,0,0.0574,0.953,0.647,0.0975,0.0825,106.038,audio_features,6YYWbWu6aPxHY8zqSTlNqY,spotify:track:6YYWbWu6aPxHY8zqSTlNqY,https://api.spotify.com/v1/tracks/6YYWbWu6aPxHY8zqSTlNqY,https://api.spotify.com/v1/audio-analysis/6YYWbWu6aPxHY8zqSTlNqY,158774,4
0.648,0.385,9,-12.806,0,0.0331,0.401,6.42e-05,0.0924,0.231,125.006,audio_features,4x67jTktzwF8VF9DY9IlhQ,spotify:track:4x67jTktzwF8VF9DY9IlhQ,https://api.spotify.com/v1/tracks/4x67jTktzwF8VF9DY9IlhQ,https://api.spotify.com/v1/audio-analysis/4x67jTktzwF8VF9DY9IlhQ,192000,4
0.45,0.873,7,-11.353,1,0.0396,0.0699,0.0,0.063,0.651,200.05,audio_features,30R09pj5PoTc5G7XKZkijw,spotify:track:30R09pj5PoTc5G7XKZkijw,https://api.spotify.com/v1/tracks/30R09pj5PoTc5G7XKZkijw,https://api.spotify.com/v1/audio-analysis/30R09pj5PoTc5G7XKZkijw,269427,4
0.678,0.527,9,-4.727,1,0.0368,0.115,0.0,0.116,0.491,147.923,audio_features,1GBbzu6mCixMvEnL3wmf0k,spotify:track:1GBbzu6mCixMvEnL3wmf0k,https://api.spotify.com/v1/tracks/1GBbzu6mCixMvEnL3wmf0k,https://api.spotify.com/v1/audio-analysis/1GBbzu6mCixMvEnL3wmf0k,227027,4
0.679,0.758,0,-4.534,1,0.0392,0.00464,0.0,0.165,0.473,117.953,audio_features,4jsBqs3iuk1PjlxoKaKa9s,spotify:track:4jsBqs3iuk1PjlxoKaKa9s,https://api.spotify.com/v1/tracks/4jsBqs3iuk1PjlxoKaKa9s,https://api.spotify.com/v1/audio-analysis/4jsBqs3iuk1PjlxoKaKa9s,196036,4
0.498,0.529,4,-9.005,1,0.0331,0.0418,1.2e-05,0.0887,0.193,74.995,audio_features,42MOdMKQNmob3kFh7YsXSV,spotify:track:42MOdMKQNmob3kFh7YsXSV,https://api.spotify.com/v1/tracks/42MOdMKQNmob3kFh7YsXSV,https://api.spotify.com/v1/audio-analysis/42MOdMKQNmob3kFh7YsXSV,224528,4
0.689,0.73,0,-7.387,1,0.0339,0.341,0.0,0.164,0.621,114.974,audio_features,1VzmX19TYAOBL7SPN2OPPR,spotify:track:1VzmX19TYAOBL7SPN2OPPR,https://api.spotify.com/v1/tracks/1VzmX19TYAOBL7SPN2OPPR,https://api.spotify.com/v1/audio-analysis/1VzmX19TYAOBL7SPN2OPPR,195700,4
0.648,0.397,4,-11.928,0,0.0365,0.162,0.0,0.175,0.167,125.014,audio_features,6DHGTLrok7oHl6WvS5Bd8M,spotify:track:6DHGTLrok7oHl6WvS5Bd8M,https://api.spotify.com/v1/tracks/6DHGTLrok7oHl6WvS5Bd8M,https://api.spotify.com/v1/audio-analysis/6DHGTLrok7oHl6WvS5Bd8M,253920,4
