danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.532,0.865,2,-6.874,1,0.0398,0.475,0.000449,0.209,0.899,161.954,audio_features,3ZvjNE8Z5gQM68AU6S0d7h,spotify:track:3ZvjNE8Z5gQM68AU6S0d7h,https://api.spotify.com/v1/tracks/3ZvjNE8Z5gQM68AU6S0d7h,https://api.spotify.com/v1/audio-analysis/3ZvjNE8Z5gQM68AU6S0d7h,136467,4
0.275,0.849,1,-4.099,1,0.0455,0.234,0.178,0.146,0.201,83.261,audio_features,2sA3V6IQVkdO8FhWh7ZCMN,spotify:track:2sA3V6IQVkdO8FhWh7ZCMN,https://api.spotify.com/v1/tracks/2sA3V6IQVkdO8FhWh7ZCMN,https://api.spotify.com/v1/audio-analysis/2sA3V6IQVkdO8FhWh7ZCMN,175781,4
0.48,0.566,7,-17.434,0,0.335,0.0646,0.0,0.0888,0.717,100.062,audio_features,1lWQJUci7raEuAKf4sxd9Q,spotify:track:1lWQJUci7raEuAKf4sxd9Q,https://api.spotify.com/v1/tracks/1lWQJUci7raEuAKf4sxd9Q,https://api.spotify.com/v1/audio-analysis/1lWQJUci7raEuAKf4sxd9Q,79200,4
0.677,0.468,7,-9.332,1,0.11,0.631,0.0,0.191,0.355,144.099,audio_features,14mwvukLGw4ZkfPbLMH9QV,spotify:track:14mwvukLGw4ZkfPbLMH9QV,https://api.spotify.com/v1/tracks/14mwvukLGw4ZkfPbLMH9QV,https://api.spotify.com/v1/audio-analysis/14mwvukLGw4ZkfPbLMH9QV,160000,4
0.706,0.579,7,-7.757,1,0.171,0.00932,0.0457,0.211,0.364,99.954,audio_features,6oKeVXkFW8W91cyoWVgRHE,spotify:track:6oKeVXkFW8W91cyoWVgRHE,https://api.spotify.com/v1/tracks/6oKeVXkFW8W91cyoWVgRHE,https://api.spotify.com/v1/audio-analysis/6oKeVXkFW8W91cyoWVgRHE,216497,4
0.357,0.302,11,-14.342,1,0.0331,0.161,0.81,0.114,0.207,80.103,audio_features,0uKwnl3d83EydnjXpYotbX,spotify:track:0uKwnl3d83EydnjXpYotbX,https://api.spotify.com/v1/tracks/0uKwnl3d83EydnjXpYotbX,https://api.spotify.com/v1/audio-analysis/0uKwnl3d83EydnjXpYotbX,154505,4
0.599,0.752,5,-12.477,0,0.0807,0.0235,0.0,0.315,0.801,83.585,audio_features,3RF8xCJWrEXBqyfRBxh0jj,spotify:track:3RF8xCJWrEXBqyfRBxh0jj,https://api.spotify.com/v1/tracks/3RF8xCJWrEXBqyfRBxh0jj,https://api.spotify.com/v1/audio-analysis/3RF8xCJWrEXBqyfRBxh0jj,260507,4
0.395,0.937,9,-3.666,1,0.148,0.00173,3.25e-06,0.196,0.557,161.996,audio_features,7m6UCpVtgKo01gbzmzHofx,spotify:track:7m6UCpVtgKo01gbzmzHofx,https://api.spotify.com/v1/tracks/7m6UCpVtgKo01gbzmzHofx,https://api.spotify.com/v1/audio-analysis/7m6UCpVtgKo01gbzmzHofx,170253,3
0.729,0.789,10,-8.914,1,0.0536,0.352,0.000264,0.152,0.962,154.309,audio_features,4mhOigdD9sBN0vRo2ltbB8,spotify:track:4mhOigdD9sBN0vRo2ltbB8,https://api.spotify.com/v1/tracks/4mhOigdD9sBN0vRo2ltbB8,https://api.spotify.com/v1/audio-analysis/4mhOigdD9sBN0vRo2ltbB8,257840,4
0.577,0.859,11,-6.02,0,0.0394,0.119,0.0,0.113,0.639,146.918,audio_features,3tXztMiRtWvLDrwJUEfd2o,spotify:track:3tXztMiRtWvLDrwJUEfd2o,https://api.spotify.com/v1/tracks/3tXztMiRtWvLDrwJUEfd2o,https://api.spotify.com/v1/audio-analysis/3tXztMiRtWvLDrwJUEfd2o,259027,4
0.477,0.491,9,-15.01,1,0.0417,0.0476,2.71e-06,0.0677,0.68,130.706,audio_features,6Mp9HT5VbhliOB0nizJw8c,spotify:track:6Mp9HT5VbhliOB0nizJw8c,https://api.spotify.com/v1/tracks/6Mp9HT5VbhliOB0nizJw8c,https://api.spotify.com/v1/audio-analysis/6Mp9HT5VbhliOB0nizJw8c,254600,4
0.449,0.599,1,-4.892,1,0.0369,0.211,0.0,0.327,0.165,134.144,audio_features,4MPTj8lMMvxLwT3EwuXFop,spotify:track:4MPTj8lMMvxLwT3EwuXFop,https://api.spotify.com/v1/tracks/4MPTj8lMMvxLwT3EwuXFop,https://api.spotify.com/v1/audio-analysis/4MPTj8lMMvxLwT3EwuXFop,228373,3
0.651,0.949,4,-6.566,0,0.0403,0.00737,0.125,0.286,0.61,113.257,audio_features,2yzPBlE5UXK2sqvnNM9QQ0,spotify:track:2yzPBlE5UXK2sqvnNM9QQ0,https://api.spotify.com/v1/tracks/2yzPBlE5UXK2sqvnNM9QQ0,https://api.spotify.com/v1/audio-analysis/2yzPBlE5UXK2sqvnNM9QQ0,285733,4
0.918,0.503,1,-8.139,1,0.32,0.0757,0.0,0.106,0.395,102.079,audio_features,2u0WwTRYIjLL0RvtJkf5IH,spotify:track:2u0WwTRYIjLL0RvtJkf5IH,https://api.spotify.com/v1/tracks/2u0WwTRYIjLL0RvtJkf5IH,https://api.spotify.com/v1/audio-analysis/2u0WwTRYIjLL0RvtJkf5IH,172353,4
0.707,0.833,3,-2.498,1,0.0517,0.137,0.0,0.115,0.788,110.062,audio_features,5BE9B2FiFWBbBdoIQ1m1UP,spotify:track:5BE9B2FiFWBbBdoIQ1m1UP,https://api.spotify.com/v1/tracks/5BE9B2FiFWBbBdoIQ1m1UP,https://api.spotify.com/v1/audio-analysis/5BE9B2FiFWBbBdoIQ1m1UP,197781,3
0.562,0.564,7,-5.569,1,0.146,0.448,2.05e-06,0.105,0.3,150.447,audio_features,7HBLrEvt1q3GnklF3jwYKI,spotify:track:7HBLrEvt1q3GnklF3jwYKI,https://api.spotify.com/v1/tracks/7HBLrEvt1q3GnklF3jwYKI,https://api.spotify.com/v1/audio-analysis/7HBLrEvt1q3GnklF3jwYKI,170293,3
0.786,0.811,8,-4.31,1,0.0836,0.122,3.99e-06,0.161,0.731,92.953,audio_features,0j1VxrPkMyFGvz0jZzxUoZ,spotify:track:0j1VxrPkMyFGvz0jZzxUoZ,https://api.spotify.com/v1/tracks/0j1VxrPkMyFGvz0jZzxUoZ,https://api.spotify.com/v1/audio-analysis/0j1VxrPkMyFGvz0jZzxUoZ,168052,4
0.712,0.469,8,-5.616,0,0.0405,0.593,0.0,0.125,0.383,93.04,audio_features,4pqYf5eVYFpesyKlrFGNTE,spotify:track:4pqYf5eVYFpesyKlrFGNTE,https://api.spotify.com/v1/tracks/4pqYf5eVYFpesyKlrFGNTE,https://api.spotify.com/v1/audio-analysis/4pqYf5eVYFpesyKlrFGNTE,188839,4
0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,audio_features,7kJlTKjNZVT26iwiDUVhRm,spotify:track:7kJlTKjNZVT26iwiDUVhRm,https://api.spotify.com/v1/tracks/7kJlTKjNZVT26iwiDUVhRm,https://api.spotify.com/v1/audio-analysis/7kJlTKjNZVT26iwiDUVhRm,178583,4
0.867,0.68,6,-5.311,1,0.0451,0.25,0.0,0.146,0.684,137.944,audio_features,56Orv9bRGqgQxtVvkxjVud,spotify:track:56Orv9bRGqgQxtVvkxjVud,https://api.spotify.com/v1/tracks/56Orv9bRGqgQxtVvkxjVud,https://api.spotify.com/v1/audio-analysis/56Orv9bRGqgQxtVvkxjVud,201739,4
0.486,0.769,8,-6.761,1,0.0514,0.26,0.317,0.0746,0.428,129.985,audio_features,67CBfkyYXjMtPSPTstov51,spotify:track:67CBfkyYXjMtPSPTstov51,https://api.spotify.com/v1/tracks/67CBfkyYXjMtPSPTstov51,https://api.spotify.com/v1/audio-analysis/67CBfkyYXjMtPSPTstov51,230000,4
0.386,0.613,1,-7.185,0,0.0617,0.63,2.91e-06,0.494,0.292,92.447,audio_features,3AmzoRYoR1KXrRINtLGtgS,spotify:track:3AmzoRYoR1KXrRINtLGtgS,https://api.spotify.com/v1/tracks/3AmzoRYoR1KXrRINtLGtgS,https://api.spotify.com/v1/audio-analysis/3AmzoRYoR1KXrRINtLGtgS,212395,4
0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,audio_features,6w8ZPYdnGajyfPddTWdthN,spotify:track:6w8ZPYdnGajyfPddTWdthN,https://api.spotify.com/v1/tracks/6w8ZPYdnGajyfPddTWdthN,https://api.spotify.com/v1/audio-analysis/6w8ZPYdnGajyfPddTWdthN,210384,4
0.705,0.598,5,-9.684,1,0.141,0.347,0.159,0.135,0.229,119.985,audio_features,79ADanDPMKL9FdjJmdtNj5,spotify:track:79ADanDPMKL9FdjJmdtNj5,https://api.spotify.com/v1/tracks/79ADanDPMKL9FdjJmdtNj5,https://api.spotify.com/v1/audio-analysis/79ADanDPMKL9FdjJmdtNj5,244652,4
0.135,0.327,1,-8.059,0,0.0336,0.00632,0.786,0.138,0.0802,147.168,audio_features,6ynrKyFuLEVeSk6QiJsYhB,spotify:track:6ynrKyFuLEVeSk6QiJsYhB,https://api.spotify.com/v1/tracks/6ynrKyFuLEVeSk6QiJsYhB,https://api.spotify.com/v1/audio-analysis/6ynrKyFuLEVeSk6QiJsYhB,178061,3
0.686,0.673,7,-4.845,0,0.418,0.239,0.0,0.201,0.549,84.949,audio_features,27xdbLOIQOd3wdAsDCbvBz,spotify:track:27xdbLOIQOd3wdAsDCbvBz,https://api.spotify.com/v1/tracks/27xdbLOIQOd3wdAsDCbvBz,https://api.spotify.com/v1/audio-analysis/27xdbLOIQOd3wdAsDCbvBz,192000,4
0.437,0.864,7,-5.877,1,0.0571,0.0122,0.597,0.0665,0.486,143.974,audio_features,6cFLGasr7e7OBQH4fulFCz,spotify:track:6cFLGasr7e7OBQH4fulFCz,https://api.spotify.com/v1/tracks/6cFLGasr7e7OBQH4fulFCz,https://api.spotify.com/v1/audio-analysis/6cFLGasr7e7OBQH4fulFCz,298333,4
0.585,0.643,10,-14.482,1,0.041,0.615,0.0,0.101,0.96,85.799,audio_features,3HAUmMHd5OV8YnoV4a4wcp,spotify:track:3HAUmMHd5OV8YnoV4a4wcp,https://api.spotify.com/v1/tracks/3HAUmMHd5OV8YnoV4a4wcp,https://api.spotify.com/v1/audio-analysis/3HAUmMHd5OV8YnoV4a4wcp,236413,4
0.408,0.316,0,-10.771,1,0.0416,0.986,0.231,0.332,0.671,106.133,audio_features,5nSXjtRmTY22UHwf2qZOCX,spotify:track:5nSXjtRmTY22UHwf2qZOCX,https://api.spotify.com/v1/tracks/5nSXjtRmTY22UHwf2qZOCX,https://api.spotify.com/v1/audio-analysis/5nSXjtRmTY22UHwf2qZOCX,311547,4
0.571,0.637,1,-5.423,1,0.0712,0.192,0.655,0.066,0.409,104.922,audio_features,4WMCllwqU4hot6yqJcxWoH,spotify:track:4WMCllwqU4hot6yqJcxWoH,https://api.spotify.com/v1/tracks/4WMCllwqU4hot6yqJcxWoH,https://api.spotify.com/v1/audio-analysis/4WMCllwqU4hot6yqJcxWoH,258286,4
0.535,0.819,8,-6.792,1,0.455,0.584,0.0,0.16,0.581,150.451,audio_features,6AshXllQhobwSXsdpgp41w,spotify:track:6AshXllQhobwSXsdpgp41w,https://api.spotify.com/v1/tracks/6AshXllQhobwSXsdpgp41w,https://api.spotify.com/v1/audio-analysis/6AshXllQhobwSXsdpgp41w,225000,4
0.671,0.153,0,-13.569,1,0.0404,0.912,5.53e-05,0.0771,0.658,85.6,audio_features,3oQomOPRNQ5NVFUmLJHbAV,spotify:track:3oQomOPRNQ5NVFUmLJHbAV,https://api.spotify.com/v1/tracks/3oQomOPRNQ5NVFUmLJHbAV,https://api.spotify.com/v1/audio-analysis/3oQomOPRNQ5NVFUmLJHbAV,211933,4
0.493,0.636,6,-8.487,0,0.0322,0.184,2.16e-05,0.199,0.837,178.775,audio_features,2Y1qcW4b9aVRnX1fHaVvxY,spotify:track:2Y1qcW4b9aVRnX1fHaVvxY,https://api.spotify.com/v1/tracks/2Y1qcW4b9aVRnX1fHaVvxY,https://api.spotify.com/v1/audio-analysis/2Y1qcW4b9aVRnX1fHaVvxY,175373,4
0.756,0.332,8,-10.437,0,0.0607,0.141,0.000164,0.112,0.602,134.431,audio_features,62uXsTJFYiq1HahtVDXnXZ,spotify:track:62uXsTJFYiq1HahtVDXnXZ,https://api.spotify.com/v1/tracks/62uXsTJFYiq1HahtVDXnXZ,https://api.spotify.com/v1/audio-analysis/62uXsTJFYiq1HahtVDXnXZ,294840,4
0.602,0.455,7,-15.298,1,0.0392,0.787,0.793,0.0679,0.754,92.037,audio_features,6ydWUkitVqMOvXWuZl9CDm,spotify:track:6ydWUkitVqMOvXWuZl9CDm,https://api.spotify.com/v1/tracks/6ydWUkitVqMOvXWuZl9CDm,https://api.spotify.com/v1/audio-analysis/6ydWUkitVqMOvXWuZl9CDm,408467,4
0.644,0.615,7,-3.632,1,0.469,0.631,0.0,0.165,0.681,119.696,audio_features,0P9lyICk63dqZSqXV2HBP0,spotify:track:0P9lyICk63dqZSqXV2HBP0,https://api.spotify.com/v1/tracks/0P9lyICk63dqZSqXV2HBP0,https://api.spotify.com/v1/audio-analysis/0P9lyICk63dqZSqXV2HBP0,170703,5
0.465,0.48,7,-13.653,1,0.202,0.0343,2.93e-06,0.0427,0.365,184.611,audio_features,75FAk9JQHHLecKEZ8OZxpK,spotify:track:75FAk9JQHHLecKEZ8OZxpK,https://api.spotify.com/v1/tracks/75FAk9JQHHLecKEZ8OZxpK,https://api.spotify.com/v1/audio-analysis/75FAk9JQHHLecKEZ8OZxpK,288733,4
0.946,0.469,5,-13.091,0,0.0865,0.0608,0.00126,0.257,0.866,110.969,audio_features,2H0nOH0pgs3DBoPoR852cC,spotify:track:2H0nOH0pgs3DBoPoR852cC,https://api.spotify.com/v1/tracks/2H0nOH0pgs3DBoPoR852cC,https://api.spotify.com/v1/audio-analysis/2H0nOH0pgs3DBoPoR852cC,251067,4
0.403,0.493,1,-8.875,1,0.0301,0.129,0.062,0.18,0.219,139.99,audio_features,1qWnNQKd67WhS3GONoapyx,spotify:track:1qWnNQKd67WhS3GONoapyx,https://api.spotify.com/v1/tracks/1qWnNQKd67WhS3GONoapyx,https://api.spotify.com/v1/audio-analysis/1qWnNQKd67WhS3GONoapyx,494653,4
0.736,0.307,1,-8.346,0,0.431,0.42,0.000132,0.153,0.203,170.022,audio_features,3nutmkHFVHYY24pQBGxYX8,spotify:track:3nutmkHFVHYY24pQBGxYX8,https://api.spotify.com/v1/tracks/3nutmkHFVHYY24pQBGxYX8,https://api.spotify.com/v1/audio-analysis/3nutmkHFVHYY24pQBGxYX8,269728,4
0.626,0.411,8,-11.162,1,0.0318,0.366,0.0,0.0374,0.665,103.368,audio_features,1rkpNfn7l4PcAreJwht9JO,spotify:track:1rkpNfn7l4PcAreJwht9JO,https://api.spotify.com/v1/tracks/1rkpNfn7l4PcAreJwht9JO,https://api.spotify.com/v1/audio-analysis/1rkpNfn7l4PcAreJwht9JO,199200,4
0.57,0.821,2,-4.38,1,0.267,0.178,0.0,0.289,0.408,210.857,audio_features,3BxWKCI06eQ5Od8TY2JBeA,spotify:track:3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/tracks/3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/audio-analysis/3BxWKCI06eQ5Od8TY2JBeA,225560,4
0.702,0.624,5,-9.927,1,0.0285,0.314,0.0152,0.0669,0.947,114.542,audio_features,7GmiJVBAzWNikX5VkNQg85,spotify:track:7GmiJVBAzWNikX5VkNQg85,https://api.spotify.com/v1/tracks/7GmiJVBAzWNikX5VkNQg85,https://api.spotify.com/v1/audio-analysis/7GmiJVBAzWNikX5VkNQg85,208227,4
0.618,0.876,9,-8.059,1,0.0389,0.4,0.0,0.19,0.967,138.783,audio_features,0SfcG65T1KKCj5NQffpzQR,spotify:track:0SfcG65T1KKCj5NQffpzQR,https://api.spotify.com/v1/tracks/0SfcG65T1KKCj5NQffpzQR,https://api.spotify.com/v1/audio-analysis/0SfcG65T1KKCj5NQffpzQR,153791,4
0.482,0.648,7,-10.771,1,0.135,0.838,0.00655,0.128,0.147,131.861,audio_features,2GtbaovnGwV3oCDzmr9gey,spotify:track:2GtbaovnGwV3oCDzmr9gey,https://api.spotify.com/v1/tracks/2GtbaovnGwV3oCDzmr9gey,https://api.spotify.com/v1/audio-analysis/2GtbaovnGwV3oCDzmr9gey,227747,4
0.809,0.927,10,-4.57,1,0.0745,0.288,0.0,0.331,0.935,121.99,audio_features,1wXrDRwqtHYDgxpFKD84vG,spotify:track:1wXrDRwqtHYDgxpFKD84vG,https://api.spotify.com/v1/tracks/1wXrDRwqtHYDgxpFKD84vG,https://api.spotify.com/v1/audio-analysis/1wXrDRwqtHYDgxpFKD84vG,85720,4
0.739,0.634,2,-7.421,0,0.0287,0.449,0.00024,0.0955,0.707,106.018,audio_features,5DowN2eNOw3JwHCL8LIyjp,spotify:track:5DowN2eNOw3JwHCL8LIyjp,https://api.spotify.com/v1/tracks/5DowN2eNOw3JwHCL8LIyjp,https://api.spotify.com/v1/audio-analysis/5DowN2eNOw3JwHCL8LIyjp,287147,4
0.736,0.561,0,-8.16,1,0.05,0.446,0.0,0.128,0.122,92.06,audio_features,7miy73aP7NFhj8PL7V4VqM,spotify:track:7miy73aP7NFhj8PL7V4VqM,https://api.spotify.com/v1/tracks/7miy73aP7NFhj8PL7V4VqM,https://api.spotify.com/v1/audio-analysis/7miy73aP7NFhj8PL7V4VqM,274440,4
0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,audio_features,5bJ1DrEM4hNCafcDd1oxHx,spotify:track:5bJ1DrEM4hNCafcDd1oxHx,https://api.spotify.com/v1/tracks/5bJ1DrEM4hNCafcDd1oxHx,https://api.spotify.com/v1/audio-analysis/5bJ1DrEM4hNCafcDd1oxHx,345133,4
0.67,0.81,1,-5.941,1,0.33,0.0612,0.0,0.509,0.332,124.924,audio_features,2pY8qifJSLdJQg1uLRYGQw,spotify:track:2pY8qifJSLdJQg1uLRYGQw,https://api.spotify.com/v1/tracks/2pY8qifJSLdJQg1uLRYGQw,https://api.spotify.com/v1/audio-analysis/2pY8qifJSLdJQg1uLRYGQw,281347,4
0.507,0.538,5,-11.274,0,0.162,0.118,5.52e-05,0.64,0.648,98.921,audio_features,7BjbTLilJQ2XiQnLkWB7ia,spotify:track:7BjbTLilJQ2XiQnLkWB7ia,https://api.spotify.com/v1/tracks/7BjbTLilJQ2XiQnLkWB7ia,https://api.spotify.com/v1/audio-analysis/7BjbTLilJQ2XiQnLkWB7ia,287120,4
0.576,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,audio_features,41bIQPBE1lFN0mmw6Lmssz,spotify:track:41bIQPBE1lFN0mmw6Lmssz,https://api.spotify.com/v1/tracks/41bIQPBE1lFN0mmw6Lmssz,https://api.spotify.com/v1/audio-analysis/41bIQPBE1lFN0mmw6Lmssz,224427,4
0.774,0.67,5,-6.557,0,0.115,0.0455,0.0,0.0831,0.494,134.046,audio_features,3ANd471zdEaxMXaUEevi5o,spotify:track:3ANd471zdEaxMXaUEevi5o,https://api.spotify.com/v1/tracks/3ANd471zdEaxMXaUEevi5o,https://api.spotify.com/v1/audio-analysis/3ANd471zdEaxMXaUEevi5o,220800,4
0.788,0.945,9,-5.091,1,0.0599,0.223,2.97e-06,0.115,0.466,128.036,audio_features,50ZFpw2wS6ERvLmW8TINhq,spotify:track:50ZFpw2wS6ERvLmW8TINhq,https://api.spotify.com/v1/tracks/50ZFpw2wS6ERvLmW8TINhq,https://api.spotify.com/v1/audio-analysis/50ZFpw2wS6ERvLmW8TINhq,168053,4
0.554,0.749,10,-7.365,1,0.0266,0.00189,0.39,0.124,0.823,168.057,audio_features,5mqr5kF7oNDdcG01qazSqK,spotify:track:5mqr5kF7oNDdcG01qazSqK,https://api.spotify.com/v1/tracks/5mqr5kF7oNDdcG01qazSqK,https://api.spotify.com/v1/audio-analysis/5mqr5kF7oNDdcG01qazSqK,252140,4
0.444,0.964,11,-4.338,1,0.0762,0.000111,0.00019,0.177,0.604,165.033,audio_features,5ESyCtDf5uCX1m3KHSVQcX,spotify:track:5ESyCtDf5uCX1m3KHSVQcX,https://api.spotify.com/v1/tracks/5ESyCtDf5uCX1m3KHSVQcX,https://api.spotify.com/v1/audio-analysis/5ESyCtDf5uCX1m3KHSVQcX,240133,4
0.588,0.38,7,-11.879,0,0.0251,0.269,8.36e-06,0.0741,0.502,132.885,audio_features,3mFzIFFFmEXTQs6BDAK2ZZ,spotify:track:3mFzIFFFmEXTQs6BDAK2ZZ,https://api.spotify.com/v1/tracks/3mFzIFFFmEXTQs6BDAK2ZZ,https://api.spotify.com/v1/audio-analysis/3mFzIFFFmEXTQs6BDAK2ZZ,280627,4
0.721,0.65,4,-4.466,1,0.0362,0.279,0.0,0.189,0.349,102.009,audio_features,6OEtf9kBSRNOVYAaFWl3Eg,spotify:track:6OEtf9kBSRNOVYAaFWl3Eg,https://api.spotify.com/v1/tracks/6OEtf9kBSRNOVYAaFWl3Eg,https://api.spotify.com/v1/audio-analysis/6OEtf9kBSRNOVYAaFWl3Eg,184911,4
0.705,0.636,11,-12.483,0,0.037,0.724,0.777,0.116,0.74,93.392,audio_features,2WXelEIMTkDX8VENGdbHfk,spotify:track:2WXelEIMTkDX8VENGdbHfk,https://api.spotify.com/v1/tracks/2WXelEIMTkDX8VENGdbHfk,https://api.spotify.com/v1/audio-analysis/2WXelEIMTkDX8VENGdbHfk,219727,4
0.649,0.617,6,-8.965,0,0.0628,0.00218,0.754,0.116,0.496,132.831,audio_features,4r0YHR3zvwXER5yrZuKDfP,spotify:track:4r0YHR3zvwXER5yrZuKDfP,https://api.spotify.com/v1/tracks/4r0YHR3zvwXER5yrZuKDfP,https://api.spotify.com/v1/audio-analysis/4r0YHR3zvwXER5yrZuKDfP,376680,4
0.772,0.643,10,-6.282,1,0.0388,0.265,9.36e-05,0.0972,0.801,147.923,audio_features,2oDR6BqgQ9iuQguQL30UEU,spotify:track:2oDR6BqgQ9iuQguQL30UEU,https://api.spotify.com/v1/tracks/2oDR6BqgQ9iuQguQL30UEU,https://api.spotify.com/v1/audio-analysis/2oDR6BqgQ9iuQguQL30UEU,228041,4
0.637,0.531,11,-9.435,0,0.307,0.317,0.0,0.0973,0.223,99.261,audio_features,2NoZ0x8crkSRX4dJ8TNNnu,spotify:track:2NoZ0x8crkSRX4dJ8TNNnu,https://api.spotify.com/v1/tracks/2NoZ0x8crkSRX4dJ8TNNnu,https://api.spotify.com/v1/audio-analysis/2NoZ0x8crkSRX4dJ8TNNnu,156003,4
0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,audio_features,7p4vHnYXkxlzvfePJVpcTr,spotify:track:7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/tracks/7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/audio-analysis/7p4vHnYXkxlzvfePJVpcTr,297404,4
0.788,0.945,9,-5.091,1,0.0599,0.223,2.97e-06,0.115,0.466,128.036,audio_features,50ZFpw2wS6ERvLmW8TINhq,spotify:track:50ZFpw2wS6ERvLmW8TINhq,https://api.spotify.com/v1/tracks/50ZFpw2wS6ERvLmW8TINhq,https://api.spotify.com/v1/audio-analysis/50ZFpw2wS6ERvLmW8TINhq,168053,4
0.574,0.936,9,-3.008,1,0.194,0.243,0.0,0.359,0.758,140.007,audio_features,5695HjhN26tTui2C5ad0eA,spotify:track:5695HjhN26tTui2C5ad0eA,https://api.spotify.com/v1/tracks/5695HjhN26tTui2C5ad0eA,https://api.spotify.com/v1/audio-analysis/5695HjhN26tTui2C5ad0eA,219429,4
0.539,0.806,4,-6.218,1,0.0642,0.592,0.0,0.189,0.529,83.466,audio_features,557cxXIeiwh03kI2F2jKdh,spotify:track:557cxXIeiwh03kI2F2jKdh,https://api.spotify.com/v1/tracks/557cxXIeiwh03kI2F2jKdh,https://api.spotify.com/v1/audio-analysis/557cxXIeiwh03kI2F2jKdh,210973,4
0.524,0.961,7,-6.532,1,0.221,0.0263,0.0162,0.442,0.23,136.044,audio_features,1OphSB9XrBZqaifhrMXzuQ,spotify:track:1OphSB9XrBZqaifhrMXzuQ,https://api.spotify.com/v1/tracks/1OphSB9XrBZqaifhrMXzuQ,https://api.spotify.com/v1/audio-analysis/1OphSB9XrBZqaifhrMXzuQ,234513,4
0.622,0.666,4,-5.274,0,0.211,0.364,0.0,0.196,0.804,143.596,audio_features,414WeEjg3LoKOHpBpBTLoI,spotify:track:414WeEjg3LoKOHpBpBTLoI,https://api.spotify.com/v1/tracks/414WeEjg3LoKOHpBpBTLoI,https://api.spotify.com/v1/audio-analysis/414WeEjg3LoKOHpBpBTLoI,92212,4
0.634,0.843,3,-5.103,1,0.154,0.00693,0.0,0.353,0.541,101.965,audio_features,3YAo0Y2zqII53swBtcGvUJ,spotify:track:3YAo0Y2zqII53swBtcGvUJ,https://api.spotify.com/v1/tracks/3YAo0Y2zqII53swBtcGvUJ,https://api.spotify.com/v1/audio-analysis/3YAo0Y2zqII53swBtcGvUJ,199976,4
0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,audio_features,0bRXwKfigvpKZUurwqAlEh,spotify:track:0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/tracks/0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/audio-analysis/0bRXwKfigvpKZUurwqAlEh,254560,4
0.717,0.604,6,-6.602,1,0.109,0.116,9.68e-06,0.132,0.749,67.029,audio_features,2ysVuXmtSgghzyYijfj7Od,spotify:track:2ysVuXmtSgghzyYijfj7Od,https://api.spotify.com/v1/tracks/2ysVuXmtSgghzyYijfj7Od,https://api.spotify.com/v1/audio-analysis/2ysVuXmtSgghzyYijfj7Od,204270,4
0.464,0.781,3,-7.791,0,0.3,0.311,0.000218,0.0562,0.441,95.264,audio_features,4KvpRMOgYIlbYqvhmS4aUj,spotify:track:4KvpRMOgYIlbYqvhmS4aUj,https://api.spotify.com/v1/tracks/4KvpRMOgYIlbYqvhmS4aUj,https://api.spotify.com/v1/audio-analysis/4KvpRMOgYIlbYqvhmS4aUj,262693,4
0.674,0.689,1,-6.826,1,0.271,0.273,0.0,0.347,0.777,163.838,audio_features,1CHuM3F255xq4uvNOi7xQH,spotify:track:1CHuM3F255xq4uvNOi7xQH,https://api.spotify.com/v1/tracks/1CHuM3F255xq4uvNOi7xQH,https://api.spotify.com/v1/audio-analysis/1CHuM3F255xq4uvNOi7xQH,166799,4
0.55,0.368,0,-11.275,0,0.0698,0.8,9.1e-05,0.118,0.16,136.983,audio_features,4A11HoXH8oIUfWtJaTE34T,spotify:track:4A11HoXH8oIUfWtJaTE34T,https://api.spotify.com/v1/tracks/4A11HoXH8oIUfWtJaTE34T,https://api.spotify.com/v1/audio-analysis/4A11HoXH8oIUfWtJaTE34T,225533,3
0.516,0.708,9,-4.465,0,0.0253,0.0494,4.6e-06,0.243,0.33,89.938,audio_features,7aAEJfIzJUUSRXQNz2JzfO,spotify:track:7aAEJfIzJUUSRXQNz2JzfO,https://api.spotify.com/v1/tracks/7aAEJfIzJUUSRXQNz2JzfO,https://api.spotify.com/v1/audio-analysis/7aAEJfIzJUUSRXQNz2JzfO,289067,3
